DateTime,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Unnamed: 15,Unnamed: 16
2025-04-13 12:00:00,1.6301652124559083,1104.1904215689965,251.20944796967788,7.046259011867721,965.0001888139958,96.6946937991885,767.6276914156874,124.02110312454407,1451.7405623150196,937.2704299879255,22.20235310726828,48.89450164981285,0.8838828039524611,,
2025-04-13 13:00:00,2.02827275299096,1071.1791673954722,250.22068349337275,8.45522818931507,,228.94654608312266,762.3773880152036,101.37824069686168,1524.054311000405,919.2459449834492,19.159118302736875,44.95367187394453,1.0246038001309334,,
2025-04-13 14:00:00,1.672126175021981,1076.4855981260393,198.09765258695435,11.210291129565132,899.7119042594514,238.28493575268746,665.0316601551601,114.2671545577524,1374.452721585009,1118.8974353884541,12.689151052061405,50.83801775632508,1.007077216286265,,
2025-04-13 15:00:00,,1057.7150440287157,199.34353574896394,12.735412606230103,787.415519927409,294.2366076643103,849.9666046259975,99.79118776507754,1600.275202657826,1178.2406178467954,16.925844901430278,45.95568813210112,0.7374081678466591,,
2025-04-13 16:00:00,2.254949343828762,1217.3183326278368,136.8294242612959,8.972887723748352,764.1397033719309,151.3523673944058,896.5030858063702,113.3427938562399,1268.6114170495468,871.1228506874954,17.62968587003628,45.782745904234226,1.0603727690575544,,
2025-04-13 17:00:00,1.9826973950142441,,146.93054851734783,12.167018911280234,,220.14282525742252,835.5615834662622,114.02124386503543,1309.2266487323332,950.6093873669877,14.876371392107119,51.103183102672475,0.9759212504043724,,
2025-04-13 18:00:00,1.2641036043689629,1206.794261759121,,11.38482627290258,848.0404202184382,287.88764672867825,,110.48536727220178,,862.6570227883433,,47.67347394163957,0.794952342205502,,
2025-04-13 19:00:00,1.672972542952791,1088.697257938085,87.75596753082385,6.875128288845266,1069.8646801251884,264.04966911214086,777.9854472314496,119.46352764944137,1375.656172238593,1203.7857882775081,20.04829059259227,55.523817763203155,0.8439893797166322,,
2025-04-13 20:00:00,1.8286987382852664,1171.2061139649525,172.3215160266723,2.754660510144733,885.0850637013815,190.09467560936474,729.013532346607,105.80098177269511,1314.2677937946655,1059.761959604062,17.73098163896346,42.856806140064414,1.0397491688945077,,
2025-04-13 21:00:00,2.128321092068647,1058.6733582462107,208.89454713690293,7.819672262673515,900.7580659513296,308.61946873083525,778.8259803693638,98.26725209256944,1407.5795064123838,,19.690836740449164,41.86069256794458,1.0810007593702269,,
2025-04-13 22:00:00,1.5595607053479055,1097.848426140256,197.048752149044,9.448661714850774,748.8676530424409,287.5854223022312,704.6972259701502,126.91854988403345,1340.9822737620646,841.2300807337955,16.86162835301662,59.854549167883754,1.104285380268799,,
2025-04-13 23:00:00,2.484023329195488,1001.6719200651418,306.4154850139628,6.968521596671849,1002.2445102041029,215.91293896373347,732.9017738848019,126.1994197068149,1343.059842502379,1022.0865651027125,16.615361768313104,39.899529172989816,1.3148882111370033,,
2025-04-14 00:00:00,1.8613528996034066,1062.2684404254148,254.74104332216265,7.4736854675963755,912.8917543796958,328.24178514900257,795.6885048638302,128.3053595598041,1480.0278299164333,1080.6138026007993,11.655107489273071,41.934391991501506,0.9055381434703933,,
2025-04-14 01:00:00,2.3988198790869717,1002.1914223280193,226.0305464613201,9.565226761849619,842.0543923140735,315.6815498779406,791.7181975043559,78.7045847037869,1312.3333460007361,1025.2444151809566,19.342763660137983,38.851276957510606,1.056515255300098,,
2025-04-14 02:00:00,1.917852396805777,1084.3819214113396,257.96528390791326,14.640672364397453,939.2080772557296,133.24348610689333,893.0040627526089,113.15852642048478,1519.1842566274331,1053.1735537584514,15.686652787872664,44.02718190457342,1.1351152304248566,,
2025-04-14 03:00:00,3.009543655777156,1052.4207157539277,127.7834101176593,10.267085831698356,,248.74272701520388,815.83410635665,74.9845292111861,1406.578819650928,799.3501024607446,11.87544927918463,43.1168567381832,1.2563731842871213,,
2025-04-14 04:00:00,1.9888202325406505,1100.6223550510833,214.15449427498774,9.517067470544799,795.9182164205421,180.88024239061758,836.816842780768,127.38038475284424,1441.9953013331476,1027.2112733879583,17.889333266653615,39.108479193525504,1.230008650736382,,
2025-04-14 05:00:00,2.407581435972069,1190.2335396102394,44.14840862987697,7.476904106796576,873.3684814359202,105.34179997545331,804.6561992553941,88.75105367870404,1586.9781809286492,819.6990032613538,20.764306857648567,42.249868327446464,0.8817032805555969,,
2025-04-14 06:00:00,1.65777115587828,1077.9255138688866,196.88669780841607,14.462140174974506,1011.3358510192795,198.56634747144997,823.1199153862917,104.57670228019626,1325.647745247709,1174.9510692001109,17.43821597400142,41.47229881052091,1.0384006631672582,,
2025-04-14 07:00:00,2.183481731801575,1057.7557861052283,278.24588623736634,11.64863328585109,1029.6843818065574,283.1302031570071,861.1276868278894,88.57991256554318,1541.2231071496071,1100.9574642256534,18.09799282367185,56.26600661468468,0.9917133628851635,,
2025-04-14 08:00:00,2.411704064458168,1108.696811579956,121.23681464430227,11.125578064836436,1138.4185639466054,213.0758413903778,721.8802015297074,108.25539418749774,1365.826310807904,981.5583111799449,21.66838486723834,45.33526505248913,1.1000846866432261,,
2025-04-14 09:00:00,1.7639017216835433,1130.705605995193,179.84723848647027,6.627154603981673,979.9285208484345,288.07960053626744,,108.01986915700597,1385.0495526349803,1024.9232596398526,15.74897170139059,50.7549996916532,0.9615328784494714,,
2025-04-14 10:00:00,2.4406705123478023,1058.7304411561379,142.88609199642667,11.171023346583157,1005.3403000110794,265.8315647011295,925.723125092383,,1479.9408897864175,896.6887145775295,14.048879523867605,52.136366930932056,0.9736636527239191,,
2025-04-14 11:00:00,2.620049660968971,1139.9052004511411,186.2734109187849,8.257127141875122,932.8446233254773,263.0583351299326,646.5904148153548,77.62440104653149,1464.0000501780432,,13.972871503954613,49.83828630087518,,,
2025-04-14 12:00:00,1.8546652307990086,980.9039055166578,182.92889833485316,9.148872783965905,1004.9234898880037,142.32279894628954,707.5499419331935,120.35946016213887,1409.217361379138,1126.36356391518,16.93563674650297,49.93502245385987,1.105783963332592,,
2025-04-14 13:00:00,2.2505141143740652,1024.3362887010367,283.3631745711813,11.651061901064551,981.5461310550854,280.25648891389017,823.6299317409238,102.86908397150344,1618.1208148467224,1059.9513812047496,17.881922171999445,48.363416084253814,1.2096734914827973,,
2025-04-14 14:00:00,2.1109236485105143,1038.729323564742,262.27849712519804,5.6337810357963765,,264.95243185278343,839.1962605018946,96.1751049855409,1686.2401451421003,974.5936940493583,16.961503969796965,49.29922842460867,0.9904741168846898,,
2025-04-14 15:00:00,2.7550119153197037,1058.5672436365064,174.28539159014525,14.993161479920943,934.0192407843683,284.1653118490069,713.7077867044626,114.50773605248303,1373.2207763735628,1047.26513536799,17.983757211506337,45.03221774582073,0.9879199604304509,,
2025-04-14 16:00:00,2.039748169130451,1071.9564448481908,111.00617604555845,11.464531396320563,996.7531801276785,300.89003562431475,771.8406597579269,89.30215380001304,1389.4242823023317,863.8502220524289,24.259142730684264,51.08168375682321,1.2081440031417203,,
2025-04-14 17:00:00,1.2288395163620467,987.6489205956998,160.2618128656016,6.9056500921313,804.1149041369495,238.2658681839056,756.7816975108337,92.56789445927099,1300.746659814217,1143.1503956985653,15.233044582178579,52.739154773844604,1.3032509926858518,,
2025-04-14 18:00:00,2.098921803724479,974.978215092309,187.04920236723663,12.451757169479055,906.5621449410187,287.462303527228,786.135333221484,100.60083414732964,1323.5995676439825,689.083076003574,22.024636569987045,46.42240114352822,1.2479660964892985,,
2025-04-14 19:00:00,,1133.6953589333007,316.15793605319436,12.931779403453731,902.1785090945148,123.0337730397621,888.3473336542614,,1235.6361688895217,1087.1086390590915,17.76187769579228,46.144685056039876,1.1688788035930346,,
2025-04-14 20:00:00,2.0735685199643457,1162.8585001125148,250.02001182614953,7.965457376576794,,200.14080496163888,846.3495391995116,,1383.6906032984093,1083.5359412414575,24.204170227416437,51.82463768618865,0.8011375698014731,,
2025-04-14 21:00:00,1.5550102726985373,1119.5921392231435,70.03941752592695,12.722227265360337,987.5495903824443,232.50308180101575,701.4792695851667,122.91854701145786,1450.8384628699573,944.5065851876744,17.651682849602768,46.63988646167935,1.0139655672144268,,
2025-04-14 22:00:00,2.3959289221775437,1165.2578441318035,239.58899730373366,11.744289813166102,914.1483141833651,215.21027837574667,836.5114806647491,108.42580754445899,1523.636700713798,1192.715828242216,15.316839707743721,45.69428045307867,1.023269037245055,,
2025-04-14 23:00:00,,1015.3804296381664,196.1237666229245,9.16100735827636,849.6094388552259,,901.1819829177279,102.7730932984116,1299.7532302646289,943.8074809095676,,50.262850502411865,0.9340087395291671,,
2025-04-15 00:00:00,2.0127574712950396,1093.2528617891783,,9.551704233709959,853.2120942046586,192.1660219440197,775.6309876393394,107.03306172467107,1439.3408213123807,875.4648421781505,20.041633295315957,52.55730288725048,1.1064847787968524,,
2025-04-15 01:00:00,1.8882420614189,1087.9888307692838,161.69373519470395,16.108400966824956,994.7707441013507,218.87801605717436,863.4787744967621,114.12581675471507,1427.5814542659487,1028.947570226987,15.458817689814499,41.89207506719918,1.0746054697284837,,
2025-04-15 02:00:00,1.8228903078719256,1099.0233016403847,164.14193804583982,11.825452521980505,966.7550862653219,224.05657539923658,729.5149760489127,101.92630029409956,1577.7218369451007,1304.0490372797133,16.78869488486822,51.866905300976555,0.853430426723788,,
2025-04-15 03:00:00,1.9235329870559783,1258.5917244526397,182.42861255996922,13.923436870509448,911.6786896550504,328.1778698011934,777.5056334890559,103.67264992173827,1571.5706546557549,1077.8718044960178,18.259185365538208,47.47347161378943,1.4945040403158512,,
2025-04-15 04:00:00,2.8370000455326663,1201.4166480288604,279.45698322842543,,877.0919632396464,376.71031363423447,811.4512206305966,120.26798849595997,1431.8607883392053,1162.99303704761,18.64780005095417,58.08070884839021,1.0457324217556696,,
2025-04-15 05:00:00,1.7013969119277135,1139.972144688092,242.46490849616993,10.559455047205248,,306.6932376315536,998.2639446091032,128.3318985872761,1465.9252103406402,1054.9041202378835,16.761847734940506,44.314158945081786,1.0401416372766572,,
2025-04-15 06:00:00,2.324339810569751,1102.7835029558114,174.31778090576432,8.249706824593549,895.8232009827781,270.89459689294586,836.7782442159056,134.35639449582868,,1056.491660596328,,46.98381303876127,1.0356291204399088,,
2025-04-15 07:00:00,1.7971025383141925,1015.556269737443,306.5328214716178,8.247719457532453,915.3674021956673,293.5020911964603,787.9815946199453,106.6430983423457,1429.5517530238978,1029.1712953861345,19.483506104997627,46.125865157716234,1.101153020324895,,
2025-04-15 08:00:00,2.2812900782775127,1093.8991561667467,275.8901649149333,11.924755858547156,1052.2970961487656,355.3373452233937,1008.3281360708747,107.16638784012234,1447.4259334177323,912.7197000281586,20.434024941849746,,1.057344143885867,,
2025-04-15 09:00:00,2.319634648831354,1030.6052666416742,261.32302738324637,12.822603059086466,884.5468368147641,234.46514090574772,834.6540766939903,113.08953456313515,1592.2351768694311,1057.6557964394813,17.242010474497867,53.891446992560546,0.9501626257181361,,
2025-04-15 10:00:00,1.7446170411726865,1125.895150833913,153.50226975520604,9.27505411074638,,165.7469300515204,727.1380386529731,125.24040589081304,1565.4718051177285,1075.2580395249454,18.813140947884786,48.81286400209173,0.908200407209651,,
2025-04-15 11:00:00,2.843195289259755,1202.3812456554492,177.8769364917349,11.109661743740942,864.5822641780164,286.72957538149257,824.2224586493606,122.76281455138142,1297.5855516961744,937.9271173711253,19.1147135925532,57.147103725420614,1.0149355050375177,,
2025-04-15 12:00:00,2.044698651055319,1137.0305221662072,218.79880456158068,12.320740946552501,915.3886716412169,279.82188955795186,873.8118949986191,109.32304189626367,1502.0917908164745,1078.7757915691552,16.23283588709257,50.53328926988055,1.2255981889324967,,
2025-04-15 13:00:00,1.5848438853840134,1001.7239100643378,314.4269945733691,8.274552344899508,1087.8376502677681,195.86208698744844,888.5410022082104,88.34410989416898,1309.6358271593797,994.8160688822387,20.500922474730487,52.74008535121141,1.111314197946263,,
2025-04-15 14:00:00,2.9439461280265706,1189.6827461358505,291.9194897538333,9.997079699826902,984.1011387578244,302.25179986575733,764.8982945789165,137.4642198726448,,1166.3363457733876,19.32257210262805,43.6008895070859,1.01119240347527,,
2025-04-15 15:00:00,2.140799336692258,1155.485795269986,303.5247216038354,7.967635154280931,1001.2926291579699,325.77176736010404,753.6059897101234,109.53021950183775,1640.1395674754915,1262.1816680820116,17.40817047576978,52.61854075512746,0.915151463475096,,
2025-04-15 16:00:00,1.9083468490833988,1121.0095502411216,253.45393150099883,9.62382646659225,970.6471530495172,229.23353568081782,827.580374412936,86.95115211024992,1403.836171732924,969.8737950371825,17.87508904583478,55.46189837214657,0.8774151867918631,,
2025-04-15 17:00:00,1.8906447269795736,1081.7453958309613,183.33245630407256,13.974036509588458,892.7937282782334,220.36318443961898,833.3266178174091,119.13278726386577,1498.71165677695,1048.478727888454,18.08083538601459,45.33217077447055,0.9643289274555039,,
2025-04-15 18:00:00,2.9361651238324926,,250.49345543891158,7.254536345528805,1035.7071237871467,310.62138504983716,778.478973113727,103.24719979644837,1564.3373163227202,1244.9089913846574,19.82916462652104,49.81047740298506,1.0308268662021387,,
2025-04-15 19:00:00,2.096960678147822,1100.061127016462,287.0986296748416,10.748595481959782,1086.5141112540718,333.7163894806027,888.5980757464445,,1639.5440937938235,1401.3030482895463,19.930887355742385,49.26787589548203,1.2166439232199417,,
2025-04-15 20:00:00,2.544840358821855,1198.7169295152898,264.78541755075406,12.054681699095969,863.8276677678099,262.5984585870633,799.5670842555016,122.45381087642672,1420.4741670385201,1098.56728248522,17.886488422274656,54.43973244877397,1.0688960847936215,,
2025-04-15 21:00:00,2.5952844275210856,1110.7993200802716,161.8552356694112,11.713874667323443,1136.5139018739305,236.5802015537155,982.4118139541467,99.48461312472524,1417.3161586459466,,,58.66227358521804,,,
2025-04-15 22:00:00,2.645276612273471,1075.3651651869995,257.6595892101458,12.316785066946936,936.9383620411826,165.91280967694735,874.0994897054968,111.93712492763255,1507.6771080629646,963.5896279895691,15.348773774430423,60.02209456190103,1.1670169819757006,,
2025-04-15 23:00:00,1.757566183697692,1221.843752662173,269.66798597481653,,818.0213573269848,300.3494367608574,942.2355371387215,94.26631854005971,1468.335421703924,920.6770875980684,,54.24534476186187,1.1583218055730136,,
2025-04-16 00:00:00,2.0795405716319473,1121.5792401625579,165.38849335928177,13.052451415236488,964.7240332041698,112.88470378566922,756.097800277924,136.75736093411498,1400.8306921978794,1022.0845602992642,23.561610210170862,58.95274024149174,0.9897968421047859,,
